space_url,time_period_desc_fixed,price_type,total_price,venue_url,venue_name,space_name,latitude,longitude,address,nearest_tube_station,tube_distance,max_seated,max_standing,max_seated_or_standing,min_area_per_person,area_in_m2,standing,dining,theatre,boardroom,classroom,cabaret,u_shaped,Dining_max,Theatre_max,Boardroom_max,Classroom_max,Cabaret_max,U-Shaped_max,supervenue,external_catering,in_house_kitchen,byo_alcohol,venue_provides_alcohol,alcohol_licence,extension_available,complimentary_water,complimentary_tea_and_coffee,Halal_menu,Kosher_menu,vegan_menu,gluten_free_menu,parking,Wi-Fi,Projector,Flipchart,Natural_light,Flatscreen_TV,Whiteboard,Conference_call_facilities,Air_conditioning,Storage_space,Accommodation_available,Own_music_allowed,Bring_your_own_DJ,PA_system_or_music_speakers_available,Wheelchair_accessible,Promoted_or_ticketed_events,Loud_music_or_events,Wedding_licence,Temporary_event_notices_(TENs)_available,Disabled_access_toilets,Ground_level,Lift_to_all_floors
https://www.tagvenue.com/rooms/london/10512/museum-of-london-docklands/rum-store,Per day,hire fee,1500.0,https://www.tagvenue.com/venues/london/4137/museum-of-london-docklands,museum of london docklands,rum store,51.507540479227,-0.02384215593338,"No1 Warehouse, West India Quay, London, E14 4AL",Westferry Station,300.0,160,250,250,0.876,219.0,True,True,True,True,False,True,True,160.0,75.0,30.0,0.0,81.0,28.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,23:00,extension available,False,False,True,True,True,True,No Parking Available,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True
https://www.tagvenue.com/rooms/london/106/30-euston-square/ireland-heritage-room,Per day,hire fee,350.0,https://www.tagvenue.com/venues/london/44/30-euston-square,30 euston square,ireland heritage room,51.526416876556,-0.13370981598416,"30 Euston Square, Euston, London, NW1 2FB",Euston Square Station,200.0,14,0,14,3.5,49.0,False,True,False,True,False,False,False,14.0,0.0,14.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,True,True,True,True,True,Paid Parking,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/1066/gracepoint/upstairs-front-meeting-room,Per day,hire fee,1500.0,https://www.tagvenue.com/venues/london/410/gracepoint,gracepoint,upstairs front meeting room,51.540573355464,-0.096280013403202,"161-169 Essex Road, Islington, London, N1 2SN",Highbury & Islington Station,900.0,91,190,190,,,True,True,True,False,False,False,False,70.0,91.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,False,False,False,False,False,No Parking Available,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,True,True,False,False,False
https://www.tagvenue.com/rooms/london/107/30-euston-square/wales-heritage-room,Per day,hire fee,350.0,https://www.tagvenue.com/venues/london/44/30-euston-square,30 euston square,wales heritage room,51.526416876556,-0.13370981598416,"30 Euston Square, Euston, London, NW1 2FB",Euston Square Station,200.0,12,0,12,3.25,39.0,False,True,False,True,False,False,False,12.0,0.0,12.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,True,True,True,True,True,Paid Parking,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/108/30-euston-square/england-heritage-room,Per day,hire fee,350.0,https://www.tagvenue.com/venues/london/44/30-euston-square,30 euston square,england heritage room,51.526416876556,-0.13370981598416,"30 Euston Square, Euston, London, NW1 2FB",Euston Square Station,200.0,10,0,10,3.2,32.0,False,True,False,True,False,False,False,10.0,0.0,10.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,True,True,True,True,True,Paid Parking,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/10859/voxonica/whole-venue,Per day,hire fee,600.0,https://www.tagvenue.com/venues/london/5173/voxonica,voxonica,whole venue,51.528263508122,-0.078097879886627,"Kingsland Road, 3 Crooked Billet Yard, London, E2 8AF",Old Street Station,800.0,25,50,50,0.96,48.0,True,True,True,True,True,True,True,15.0,25.0,12.0,25.0,20.0,25.0,True,External Catering From Approved List,True,No Corkage fee,True,21:00,extension available,False,False,True,True,True,True,Paid and/or Free Parking,True,True,True,True,False,False,False,True,True,False,False,False,True,True,True,False,False,True,True,True,False
https://www.tagvenue.com/rooms/london/10862/voxonica/vox-arms,Per day,hire fee,600.0,https://www.tagvenue.com/venues/london/5173/voxonica,voxonica,vox arms,51.528263508122,-0.078097879886627,"Kingsland Road, 3 Crooked Billet Yard, London, E2 8AF",Old Street Station,800.0,35,50,50,0.96,48.0,True,True,True,True,True,True,True,35.0,35.0,30.0,35.0,20.0,30.0,True,External Catering From Approved List,True,No Corkage fee,True,21:00,extension available,False,False,True,True,True,True,Paid and/or Free Parking,True,False,False,True,False,False,False,True,False,False,True,True,False,True,True,False,False,True,True,True,False
https://www.tagvenue.com/rooms/london/109/30-euston-square/beresford-pite-heritage-room,Per day,hire fee,350.0,https://www.tagvenue.com/venues/london/44/30-euston-square,30 euston square,beresford pite  heritage room,51.526416876556,-0.13370981598416,"30 Euston Square, Euston, London, NW1 2FB",Euston Square Station,200.0,8,0,8,3.5,28.0,False,True,False,True,False,False,False,8.0,0.0,8.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,True,True,True,True,True,Paid Parking,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/1091/one-moorgate-place/small-reception-room,Per day,hire fee,1100.0,https://www.tagvenue.com/venues/london/393/one-moorgate-place,one moorgate place,small reception room,51.516329800785,-0.088204323278774,"Chartered Accountants' Hall   , One Moorgate Place   , London   , EC2R 6EA",Moorgate Station,300.0,20,40,40,0.95,38.0,True,True,True,True,False,False,False,18.0,20.0,18.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,False,False,True,False,True,True,No Parking Available,True,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/1093/event-space-ceme/the-auditorium,Per day,hire fee,1194.0,https://www.tagvenue.com/venues/london/425/event-space-ceme,event space ceme,the auditorium ,51.5186226,0.1710923,"Marsh Way, Rainham, London, RM13 8EU",,,120,0,120,1.1916666666666669,143.0,False,False,True,False,False,False,False,0.0,120.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,1:00,extension available,True,False,True,True,True,True,Free Parking,True,True,True,False,True,False,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False
https://www.tagvenue.com/rooms/london/1097/london-transport-museum/cubic-theatre-foyer,Per day,hire fee,2400.0,https://www.tagvenue.com/venues/london/429/london-transport-museum,london transport museum,cubic theatre & foyer,51.512016566584,-0.1218049994751,"39 Wellington Street, Covent Garden, London, WC2E 7BB",Covent Garden Station,250.0,121,80,121,3.3057851239669422,400.0,True,False,True,True,True,False,True,0.0,121.0,20.0,20.0,0.0,15.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,1:00,extension available,False,False,False,False,False,False,No Parking Available,True,True,True,False,True,False,True,True,True,False,True,False,True,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/110/30-euston-square/g1-international-or-g2,Per day,hire fee,350.0,https://www.tagvenue.com/venues/london/44/30-euston-square,30 euston square,g.1 international or g.2,51.526416876556,-0.13370981598416,"30 Euston Square, Euston, London, NW1 2FB",Euston Square Station,200.0,40,35,40,1.0,40.0,True,True,True,True,True,True,True,24.0,40.0,20.0,18.0,25.0,23.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,True,True,True,True,True,Paid Parking,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/1102/the-gestalt-centre-in-london/conference-room,Per day,hire fee,400.0,https://www.tagvenue.com/venues/london/431/the-gestalt-centre-in-london,the gestalt centre in london,conference room ,51.5381996,-0.1335119,"15-23 St Pancras Way, London, NW1 0PT",Mornington Crescent Station,650.0,35,45,45,0.8222222222222222,37.0,True,True,True,True,True,True,True,16.0,35.0,24.0,24.0,24.0,20.0,True,Any External Caterer - no fee - kitchen for guests,True,No Corkage fee,False,alcohol not available,alcohol not available,True,True,True,True,True,True,Paid Parking,True,True,True,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/1103/the-gestalt-centre-in-london/bunhill-room,Per day,hire fee,350.0,https://www.tagvenue.com/venues/london/431/the-gestalt-centre-in-london,the gestalt centre in london,bunhill room ,51.5381996,-0.1335119,"15-23 St Pancras Way, London, NW1 0PT",Mornington Crescent Station,650.0,25,30,30,1.0666666666666669,32.0,True,True,True,True,True,True,True,14.0,25.0,14.0,12.0,16.0,14.0,True,Any External Caterer - no fee - kitchen for guests,True,No Corkage fee,False,alcohol not available,alcohol not available,True,True,True,True,True,True,Paid Parking,True,True,True,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/1104/the-gestalt-centre-in-london/warwick-room,Per day,hire fee,350.0,https://www.tagvenue.com/venues/london/431/the-gestalt-centre-in-london,the gestalt centre in london,warwick room ,51.5381996,-0.1335119,"15-23 St Pancras Way, London, NW1 0PT",Mornington Crescent Station,650.0,25,35,35,0.9428571428571428,33.0,True,True,True,True,True,True,True,16.0,25.0,16.0,12.0,16.0,16.0,True,Any External Caterer - no fee - kitchen for guests,True,No Corkage fee,False,alcohol not available,alcohol not available,True,True,True,True,True,True,Paid Parking,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/11083/one-great-george-street/brunel-room,Per day,hire fee,1860.0,https://www.tagvenue.com/venues/london/5250/one-great-george-street,one great george street,brunel room,51.501182815439,-0.12887477874756,"One Great George Street, London, SW1P 3AA",Westminster Station,350.0,100,150,150,1.153333333333333,173.0,True,True,True,True,False,True,True,80.0,100.0,48.0,0.0,56.0,40.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,23:00,extension available,True,False,False,False,True,True,No Parking Available,True,False,False,True,False,False,False,True,False,False,True,False,False,True,True,True,True,False,False,False,False
https://www.tagvenue.com/rooms/london/11086/one-great-george-street/godfrey-mitchell-theatre,Per day,hire fee,1500.0,https://www.tagvenue.com/venues/london/5250/one-great-george-street,one great george street,godfrey mitchell theatre,51.501182815439,-0.12887477874756,"One Great George Street, London, SW1P 3AA",Westminster Station,350.0,106,0,106,1.0566037735849056,112.0,False,False,True,False,False,False,False,0.0,106.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,23:00,extension available,True,False,False,False,True,True,No Parking Available,True,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/1110/westminster-abbey/the-cellarium,Per day,hire fee,6000.0,https://www.tagvenue.com/venues/london/435/westminster-abbey,westminster abbey,the cellarium,51.499447476244,-0.12969060635987,"Westminster Abbey, Broad Sanctuary, London, SW1P 3PA",St. James's Park Station,350.0,80,120,120,0.9166666666666666,110.0,True,True,True,True,False,False,False,80.0,80.0,52.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,0:00,extension available,False,False,False,False,False,False,No Parking Available,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/1111/westminster-abbey/the-cloisters,Per day,hire fee,12000.0,https://www.tagvenue.com/venues/london/435/westminster-abbey,westminster abbey,the cloisters,51.499447476244,-0.12969060635987,"Westminster Abbey, Broad Sanctuary, London, SW1P 3PA",St. James's Park Station,350.0,160,400,400,4.6875,1875.0,True,True,False,False,False,False,False,160.0,0.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,0:00,extension available,False,False,False,False,False,False,No Parking Available,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/112/30-euston-square/g3,Per day,hire fee,350.0,https://www.tagvenue.com/venues/london/44/30-euston-square,30 euston square,g.3,51.526416876556,-0.13370981598416,"30 Euston Square, Euston, London, NW1 2FB",Euston Square Station,200.0,12,0,12,2.5,30.0,False,False,False,True,False,False,False,0.0,0.0,12.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,True,True,True,True,True,Paid Parking,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/11240/uncommon-fulham/meeting-room-2,Per day,hire fee,300.0,https://www.tagvenue.com/venues/london/5023/uncommon-fulham,uncommon fulham,meeting room 2,51.47158831073,-0.20638793706894,"New King's Road, 126-128, London, SW6 4LZ",Putney Bridge Station,500.0,8,0,8,1.625,13.0,False,False,False,True,False,False,False,0.0,0.0,8.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,23:00,extension available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,True,True,False
https://www.tagvenue.com/rooms/london/11245/ilec-conference-centre/london-789,Per day,hire fee,5000.0,https://www.tagvenue.com/venues/london/3874/ilec-conference-centre-1,ilec conference centre,london 7/8/9,51.486123234554,-0.19954025745392,"Lillie Road, 47, London, SW6 1UD",West Brompton Station,350.0,550,550,550,1.0,550.0,True,True,True,False,True,True,False,300.0,550.0,0.0,250.0,300.0,0.0,False,Any External Caterer - no fee - kitchen for guests,True,BYO alcohol not allowed,True,1:00,extension available,True,False,True,True,True,True,Free Parking,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,False,False,False,False,False
